OrderID,OrderDate,CustomerID,Product,Category,Region,Quantity,Price,Total
1,2024-11-15,Customer_021,Headphones,Electronics,Asia,3,6.74,20.22
2,2024-07-13,Customer_044,Smartphone,Books,Australia,2,101.55,203.1
3,2024-09-21,Customer_001,Novel,Books,South America,4,424.33,1697.32
4,2023-07-12,Customer_037,Novel,Fashion,Asia,3,381.67,1145.01
5,2025-04-15,Customer_046,Lamp,Toys & Games,Europe,2,43.19,86.38
6,2025-02-02,Customer_042,Novel,Toys & Games,Asia,1,319.27,319.27
7,2024-12-08,Customer_003,Sofa,Electronics,Europe,1,15.26,15.26
8,2023-12-26,Customer_034,Board Game,Home & Garden,North America,6,269.43,1616.58
9,2023-01-10,Customer_013,Action Figure,Toys & Games,Asia,5,84.93,424.65000000000003
10,2024-12-24,Customer_016,Action Figure,Books,Europe,4,427.46,1709.84
11,2023-10-05,Customer_034,Smartphone,Books,Asia,9,309.33,2783.97
12,2025-01-24,Customer_024,T-shirt,Books,Australia,3,36.67,110.01
13,2025-03-15,Customer_013,Lamp,Toys & Games,South America,1,322.42,322.42
14,2024-08-22,Customer_006,T-shirt,Fashion,North America,5,446.64,2233.2
15,2023-03-12,Customer_039,Headphones,Toys & Games,South America,9,368.18,3313.62
16,2024-04-17,Customer_002,Novel,Toys & Games,South America,4,62.03,248.12
17,2024-08-23,Customer_011,Action Figure,Electronics,Australia,8,334.22,2673.76
18,2024-02-01,Customer_007,Sofa,Home & Garden,Europe,6,307.3,1843.8000000000002
19,2023-11-11,Customer_007,Novel,Toys & Games,North America,2,317.52,635.04
20,2024-12-06,Customer_039,Board Game,Toys & Games,South America,4,398.61,1594.44
21,2024-05-01,Customer_039,Board Game,Home & Garden,Asia,1,155.69,155.69
22,2024-07-05,Customer_012,Lamp,Books,Europe,5,180.96,904.8000000000001
23,2023-03-29,Customer_022,Board Game,Home & Garden,North America,2,104.9,209.8
24,2023-06-24,Customer_003,Board Game,Toys & Games,South America,4,231.3,925.2
25,2024-08-23,Customer_013,Shoes,Fashion,South America,5,207.87,1039.35
26,2025-04-29,Customer_030,Board Game,Electronics,Europe,9,46.63,419.67
27,2024-11-08,Customer_010,Shoes,Electronics,Asia,9,125.09,1125.81
28,2024-06-21,Customer_009,Novel,Home & Garden,South America,6,64.36,386.15999999999997
29,2025-04-25,Customer_006,Headphones,Home & Garden,Australia,1,279.48,279.48
30,2023-03-14,Customer_044,Action Figure,Books,Australia,4,97.7,390.8
31,2025-02-16,Customer_002,Smartphone,Electronics,Europe,6,166.17,997.02
32,2025-07-05,Customer_044,Shoes,Home & Garden,North America,9,409.44,3684.96
33,2023-04-26,Customer_016,Headphones,Toys & Games,Europe,1,288.07,288.07
34,2025-09-03,Customer_013,Smartphone,Toys & Games,Europe,6,262.19,1573.1399999999999
35,2025-01-25,Customer_048,Novel,Fashion,North America,6,472.46,2834.7599999999998
36,2024-12-10,Customer_013,Action Figure,Fashion,North America,9,221.49,1993.41
37,2025-04-27,Customer_022,Novel,Home & Garden,North America,3,442.4,1327.1999999999998
38,2024-03-07,Customer_019,Sofa,Books,Asia,1,291.04,291.04
39,2024-03-24,Customer_026,Novel,Books,South America,8,205.64,1645.12
40,2025-04-30,Customer_014,Novel,Books,Europe,8,176.31,1410.48
41,2023-04-10,Customer_031,Smartphone,Books,Australia,1,452.17,452.17
42,2025-09-11,Customer_029,Sofa,Electronics,North America,4,284.8,1139.2
43,2023-06-27,Customer_045,Lamp,Books,North America,2,129.6,259.2
44,2025-01-25,Customer_042,Sofa,Fashion,North America,1,262.14,262.14
45,2025-03-08,Customer_022,Action Figure,Fashion,South America,9,128.64,1157.7599999999998
46,2024-10-21,Customer_007,Action Figure,Electronics,Australia,1,124.13,124.13
47,2023-05-28,Customer_037,Smartphone,Home & Garden,Europe,7,68.92,482.44
48,2025-06-29,Customer_049,Sofa,Toys & Games,South America,3,346.21,1038.6299999999999
49,2024-02-28,Customer_041,Headphones,Fashion,Asia,2,391.62,783.24
50,2023-10-16,Customer_027,Board Game,Fashion,Australia,4,165.19,660.76
51,2025-08-19,Customer_031,Sofa,Electronics,Australia,5,207.6,1038.0
52,2023-09-23,Customer_006,Smartphone,Fashion,Asia,6,397.57,2385.42
53,2024-11-28,Customer_016,Action Figure,Toys & Games,Europe,2,13.07,26.14
54,2024-10-01,Customer_038,Smartphone,Electronics,Australia,7,169.75,1188.25
55,2024-06-28,Customer_038,Novel,Books,North America,2,157.26,314.52
56,2024-06-27,Customer_050,Action Figure,Books,Europe,4,274.01,1096.04
57,2024-12-15,Customer_032,Sofa,Books,South America,9,447.96,4031.64
58,2023-09-02,Customer_033,Laptop,Toys & Games,Asia,3,25.06,75.17999999999999
59,2023-06-01,Customer_049,Smartphone,Home & Garden,North America,7,422.17,2955.19
60,2024-11-06,Customer_017,Board Game,Fashion,North America,1,280.78,280.78
61,2024-05-25,Customer_033,Sofa,Toys & Games,North America,5,295.9,1479.5
62,2024-04-04,Customer_011,Smartphone,Home & Garden,South America,5,478.7,2393.5
63,2025-06-01,Customer_013,T-shirt,Electronics,North America,1,68.5,68.5
64,2023-07-03,Customer_030,Board Game,Toys & Games,Australia,4,141.94,567.76
65,2023-01-29,Customer_001,Action Figure,Electronics,North America,4,118.88,475.52
66,2025-03-13,Customer_030,Headphones,Home & Garden,Europe,7,237.08,1659.5600000000002
67,2023-05-09,Customer_027,Action Figure,Toys & Games,Australia,8,292.02,2336.16
68,2023-05-09,Customer_040,Shoes,Fashion,North America,7,365.29,2557.03
69,2025-07-21,Customer_023,Shoes,Home & Garden,South America,8,31.25,250.0
70,2023-02-23,Customer_020,Novel,Fashion,North America,2,215.93,431.86
71,2025-06-20,Customer_006,T-shirt,Electronics,South America,7,462.52,3237.64
72,2024-07-04,Customer_037,Action Figure,Fashion,Australia,9,233.98,2105.8199999999997
73,2024-05-03,Customer_020,Shoes,Toys & Games,Australia,3,409.72,1229.16
74,2025-01-26,Customer_037,Shoes,Toys & Games,Australia,6,60.43,362.58
75,2023-10-01,Customer_006,Smartphone,Books,Australia,1,148.39,148.39
76,2023-12-02,Customer_029,Novel,Fashion,South America,3,369.02,1107.06
77,2024-01-24,Customer_013,Sofa,Books,Europe,6,312.57,1875.42
78,2024-09-09,Customer_027,Sofa,Home & Garden,South America,4,224.36,897.44
79,2023-02-12,Customer_050,Novel,Electronics,South America,1,336.11,336.11
80,2024-03-18,Customer_020,Novel,Home & Garden,North America,6,386.63,2319.7799999999997
81,2024-06-27,Customer_013,Shoes,Electronics,North America,3,449.27,1347.81
82,2025-06-07,Customer_039,Headphones,Fashion,South America,4,222.98,891.92
83,2023-09-15,Customer_008,Smartphone,Toys & Games,Asia,4,323.09,1292.36
84,2023-11-18,Customer_017,Headphones,Fashion,Europe,1,193.82,193.82
85,2025-09-26,Customer_030,Board Game,Electronics,Australia,7,463.89,3247.23
86,2025-07-26,Customer_001,Sofa,Books,Australia,7,242.94,1700.58
87,2023-02-27,Customer_024,Action Figure,Electronics,Australia,2,208.21,416.42
88,2023-10-19,Customer_016,Action Figure,Books,North America,7,470.04,3290.28
89,2025-05-20,Customer_011,Action Figure,Home & Garden,North America,6,5.97,35.82
90,2023-04-30,Customer_004,Headphones,Toys & Games,Europe,7,169.33,1185.3100000000002
91,2025-02-18,Customer_004,Headphones,Home & Garden,Europe,3,419.91,1259.73
92,2024-03-06,Customer_017,Action Figure,Fashion,South America,1,228.47,228.47
93,2023-03-24,Customer_049,T-shirt,Books,North America,2,177.45,354.9
94,2023-04-02,Customer_010,Smartphone,Books,Australia,9,295.97,2663.7300000000005
95,2025-06-15,Customer_021,Smartphone,Home & Garden,South America,1,205.31,205.31
96,2024-02-03,Customer_038,Laptop,Toys & Games,Asia,5,168.1,840.5
97,2024-09-03,Customer_049,Headphones,Toys & Games,Asia,9,136.66,1229.94
98,2024-07-19,Customer_018,Smartphone,Home & Garden,Europe,3,159.96,479.88
99,2025-06-27,Customer_010,Novel,Toys & Games,North America,8,462.46,3699.68
100,2024-09-25,Customer_045,Laptop,Fashion,North America,9,480.04,4320.360000000001
101,2025-07-27,Customer_016,Headphones,Electronics,Asia,1,53.92,53.92
102,2023-03-26,Customer_039,Board Game,Books,Europe,7,369.03,2583.21
103,2023-07-23,Customer_015,Shoes,Books,Europe,5,330.59,1652.9499999999998
104,2023-11-21,Customer_034,T-shirt,Books,North America,1,317.33,317.33
105,2025-02-13,Customer_005,Board Game,Electronics,North America,6,21.26,127.56
106,2025-08-22,Customer_017,Shoes,Fashion,Asia,8,140.36,1122.88
107,2023-02-17,Customer_037,Laptop,Home & Garden,Australia,2,374.32,748.64
108,2024-10-01,Customer_008,Laptop,Toys & Games,Europe,3,250.42,751.26
109,2023-05-12,Customer_024,Lamp,Toys & Games,North America,1,16.82,16.82
110,2025-08-30,Customer_028,T-shirt,Electronics,Europe,9,265.63,2390.67
111,2025-05-18,Customer_047,Shoes,Books,Australia,6,424.66,2547.96
112,2023-06-30,Customer_008,Shoes,Toys & Games,Asia,7,439.82,3078.74
113,2025-04-26,Customer_023,Smartphone,Home & Garden,Australia,7,449.82,3148.74
114,2023-05-24,Customer_035,Laptop,Toys & Games,Asia,4,266.03,1064.12
115,2024-10-22,Customer_031,Novel,Books,Europe,3,236.15,708.45
116,2023-08-16,Customer_017,Action Figure,Home & Garden,South America,5,125.95,629.75
117,2025-08-12,Customer_028,Lamp,Books,Europe,2,433.71,867.42
118,2025-03-02,Customer_048,Headphones,Books,South America,9,400.93,3608.37
119,2024-12-20,Customer_048,Action Figure,Electronics,Europe,7,432.47,3027.29
120,2025-06-28,Customer_012,Action Figure,Books,Australia,3,116.84,350.52
121,2024-01-09,Customer_024,Board Game,Home & Garden,Asia,6,53.46,320.76
122,2025-05-03,Customer_015,Lamp,Electronics,Europe,2,350.73,701.46
123,2024-07-14,Customer_040,T-shirt,Electronics,North America,7,457.01,3199.0699999999997
124,2023-11-02,Customer_031,Smartphone,Home & Garden,Asia,7,458.71,3210.97
125,2024-08-04,Customer_027,Action Figure,Electronics,Australia,1,266.67,266.67
126,2023-06-19,Customer_035,Sofa,Home & Garden,Europe,4,322.84,1291.36
127,2024-11-06,Customer_018,T-shirt,Toys & Games,Asia,8,60.48,483.84
128,2024-03-24,Customer_036,Shoes,Electronics,North America,1,141.27,141.27
129,2023-04-06,Customer_008,Sofa,Toys & Games,Asia,7,271.19,1898.33
130,2023-07-17,Customer_046,Novel,Electronics,Europe,9,440.98,3968.82
131,2024-08-29,Customer_049,Lamp,Books,North America,3,244.65,733.95
132,2023-09-14,Customer_038,Lamp,Home & Garden,Europe,9,298.39,2685.5099999999998
133,2025-05-31,Customer_005,Board Game,Books,South America,2,32.49,64.98
134,2024-11-21,Customer_014,Shoes,Toys & Games,Asia,4,482.5,1930.0
135,2023-10-20,Customer_038,Shoes,Home & Garden,North America,5,248.75,1243.75
136,2025-07-19,Customer_020,Headphones,Home & Garden,Europe,5,84.33,421.65
137,2025-03-27,Customer_044,Novel,Toys & Games,South America,2,172.79,345.58
138,2025-05-11,Customer_009,Shoes,Home & Garden,Europe,2,259.09,518.18
139,2024-01-23,Customer_033,Board Game,Home & Garden,Europe,6,73.56,441.36
140,2024-09-02,Customer_018,Board Game,Electronics,Asia,7,102.34,716.38
141,2024-07-08,Customer_006,Sofa,Fashion,Asia,9,458.37,4125.33
142,2025-08-31,Customer_037,Board Game,Books,South America,2,436.91,873.82
143,2024-01-04,Customer_002,Action Figure,Fashion,Asia,1,65.54,65.54
144,2025-09-26,Customer_030,Shoes,Home & Garden,North America,1,143.1,143.1
145,2025-07-06,Customer_006,Action Figure,Fashion,South America,1,319.61,319.61
146,2023-07-21,Customer_017,Sofa,Electronics,Asia,3,133.58,400.74
147,2024-01-19,Customer_039,Board Game,Toys & Games,Australia,9,6.03,54.27
148,2024-05-27,Customer_041,Laptop,Toys & Games,North America,2,352.1,704.2
149,2025-06-25,Customer_023,Novel,Fashion,Europe,1,100.57,100.57
150,2024-01-06,Customer_031,Laptop,Electronics,North America,9,165.85,1492.6499999999999
151,2024-07-09,Customer_020,Smartphone,Toys & Games,North America,2,145.55,291.1
152,2025-08-12,Customer_005,Lamp,Fashion,North America,7,80.42,562.94
153,2024-01-19,Customer_021,Lamp,Fashion,Australia,1,72.16,72.16
154,2023-01-24,Customer_043,T-shirt,Books,North America,9,76.73,690.57
155,2024-11-30,Customer_011,Sofa,Electronics,Australia,9,483.91,4355.1900000000005
156,2023-05-11,Customer_004,Novel,Books,Australia,1,364.79,364.79
157,2024-01-13,Customer_023,Lamp,Fashion,Asia,9,470.34,4233.0599999999995
158,2023-04-09,Customer_038,Laptop,Books,Australia,4,287.91,1151.64
159,2024-07-28,Customer_030,Smartphone,Books,Australia,4,168.85,675.4
160,2025-07-20,Customer_042,Lamp,Fashion,South America,1,86.14,86.14
161,2025-01-04,Customer_041,Lamp,Toys & Games,Australia,8,244.26,1954.08
162,2023-05-04,Customer_018,T-shirt,Home & Garden,North America,5,249.23,1246.1499999999999
163,2025-08-21,Customer_041,Headphones,Toys & Games,Europe,3,389.85,1169.5500000000002
164,2024-08-17,Customer_043,Headphones,Electronics,Australia,2,266.58,533.16
165,2025-07-31,Customer_031,T-shirt,Toys & Games,Australia,7,101.45,710.15
166,2025-01-09,Customer_030,T-shirt,Fashion,Asia,3,408.02,1224.06
167,2023-05-29,Customer_034,Shoes,Books,Asia,4,78.22,312.88
168,2023-07-29,Customer_031,Smartphone,Electronics,North America,5,266.81,1334.05
169,2024-07-16,Customer_047,Laptop,Electronics,South America,8,26.02,208.16
170,2024-02-16,Customer_038,Lamp,Electronics,Australia,3,187.74,563.22
171,2025-02-21,Customer_025,Lamp,Books,Europe,1,337.58,337.58
172,2023-02-11,Customer_017,Laptop,Toys & Games,Australia,2,73.66,147.32
173,2023-02-28,Customer_036,Board Game,Books,South America,7,264.82,1853.74
174,2024-12-06,Customer_040,Action Figure,Home & Garden,South America,9,271.73,2445.57
175,2023-02-06,Customer_030,Board Game,Electronics,Europe,8,455.13,3641.04
176,2025-02-17,Customer_002,Sofa,Fashion,North America,8,235.98,1887.84
177,2023-03-28,Customer_024,Headphones,Books,Australia,2,43.78,87.56
178,2023-02-13,Customer_009,Board Game,Electronics,Australia,4,77.24,308.96
179,2025-05-22,Customer_001,Action Figure,Books,Asia,3,141.43,424.29
180,2023-01-12,Customer_024,T-shirt,Books,North America,8,400.48,3203.84
181,2025-02-09,Customer_038,T-shirt,Toys & Games,Europe,3,131.28,393.84000000000003
182,2023-11-04,Customer_048,Laptop,Books,Australia,9,306.67,2760.03
183,2023-03-22,Customer_027,Headphones,Fashion,South America,8,43.8,350.4
184,2023-02-02,Customer_026,Sofa,Home & Garden,North America,7,105.06,735.4200000000001
185,2023-07-02,Customer_026,Novel,Home & Garden,South America,4,311.48,1245.92
186,2023-05-09,Customer_007,Novel,Books,South America,6,53.58,321.48
187,2025-03-17,Customer_025,Smartphone,Books,Australia,1,359.19,359.19
188,2023-10-03,Customer_016,Shoes,Books,Europe,5,227.3,1136.5
189,2023-06-24,Customer_038,Headphones,Home & Garden,Europe,6,143.39,860.3399999999999
190,2024-07-08,Customer_042,Laptop,Books,Europe,7,437.58,3063.06
191,2024-01-07,Customer_018,Shoes,Toys & Games,Australia,6,338.21,2029.2599999999998
192,2023-07-04,Customer_017,Headphones,Books,Asia,2,36.77,73.54
193,2024-03-20,Customer_049,Headphones,Fashion,Europe,7,336.75,2357.25
194,2024-05-03,Customer_044,Headphones,Fashion,South America,6,103.2,619.2
195,2024-08-12,Customer_047,Shoes,Home & Garden,South America,1,460.53,460.53
196,2023-10-14,Customer_006,Sofa,Fashion,Asia,9,81.1,729.9
197,2023-10-08,Customer_020,Smartphone,Home & Garden,North America,9,310.26,2792.34
198,2024-09-29,Customer_048,Novel,Fashion,Australia,4,124.99,499.96
199,2025-02-09,Customer_023,Sofa,Home & Garden,Australia,8,471.37,3770.96
200,2024-05-30,Customer_046,Shoes,Electronics,South America,6,165.61,993.6600000000001
201,2023-04-05,Customer_012,Board Game,Fashion,Europe,3,296.87,890.61
202,2023-08-15,Customer_012,Shoes,Books,Europe,6,69.11,414.65999999999997
203,2025-05-25,Customer_034,Laptop,Home & Garden,Asia,1,242.29,242.29
204,2023-09-27,Customer_008,Lamp,Home & Garden,North America,5,306.37,1531.85
205,2025-05-30,Customer_027,Shoes,Toys & Games,Europe,7,386.49,2705.4300000000003
206,2023-10-24,Customer_049,Lamp,Electronics,Europe,3,280.75,842.25
207,2023-11-25,Customer_008,Board Game,Electronics,South America,7,353.28,2472.96
208,2023-01-20,Customer_048,Sofa,Books,Europe,2,430.25,860.5
209,2024-08-30,Customer_033,Smartphone,Home & Garden,Australia,5,152.79,763.9499999999999
210,2025-04-20,Customer_037,Board Game,Electronics,Europe,8,173.38,1387.04
211,2024-02-15,Customer_019,Shoes,Electronics,Europe,4,19.64,78.56
212,2024-03-26,Customer_024,Shoes,Toys & Games,North America,8,279.36,2234.88
213,2023-09-06,Customer_022,Board Game,Books,Australia,1,485.91,485.91
214,2023-06-30,Customer_003,Novel,Books,Asia,6,369.37,2216.2200000000003
215,2023-11-20,Customer_009,Action Figure,Electronics,Australia,3,496.33,1488.99
216,2025-04-09,Customer_011,T-shirt,Fashion,Asia,9,229.9,2069.1
217,2025-02-21,Customer_006,Novel,Toys & Games,North America,6,375.0,2250.0
218,2025-05-14,Customer_039,Action Figure,Fashion,North America,1,84.8,84.8
219,2023-09-18,Customer_039,Board Game,Toys & Games,South America,7,213.89,1497.23
220,2025-08-21,Customer_037,T-shirt,Fashion,North America,1,323.59,323.59
221,2025-01-19,Customer_002,Smartphone,Books,Europe,2,227.9,455.8
222,2023-05-20,Customer_037,Sofa,Home & Garden,Australia,4,19.71,78.84
223,2024-08-21,Customer_006,Laptop,Books,Asia,5,161.84,809.2
224,2024-04-06,Customer_006,Shoes,Electronics,Australia,7,339.65,2377.5499999999997
225,2025-06-08,Customer_039,Lamp,Fashion,Australia,1,200.62,200.62
226,2024-09-13,Customer_036,Shoes,Electronics,Australia,8,226.96,1815.68
227,2025-04-23,Customer_025,Laptop,Books,Australia,5,428.81,2144.05
228,2024-11-27,Customer_050,Shoes,Fashion,Australia,4,138.35,553.4
229,2024-06-12,Customer_016,Lamp,Toys & Games,North America,4,309.89,1239.56
230,2023-06-02,Customer_021,Board Game,Home & Garden,Australia,4,423.66,1694.64
231,2025-07-14,Customer_010,Sofa,Books,Australia,3,404.54,1213.6200000000001
232,2023-05-30,Customer_005,Smartphone,Books,Asia,2,123.17,246.34
233,2023-04-21,Customer_050,Novel,Home & Garden,Australia,4,30.29,121.16
234,2023-01-26,Customer_025,Shoes,Books,Australia,9,142.03,1278.27
235,2024-04-09,Customer_031,T-shirt,Fashion,Australia,2,92.32,184.64
236,2025-08-14,Customer_003,Novel,Fashion,Europe,9,18.72,168.48
237,2025-06-08,Customer_020,Laptop,Books,Europe,9,155.66,1400.94
238,2025-06-05,Customer_004,Shoes,Fashion,Europe,5,262.8,1314.0
239,2023-04-28,Customer_014,Sofa,Books,Australia,7,326.91,2288.3700000000003
240,2024-03-21,Customer_012,Lamp,Books,North America,4,192.06,768.24
241,2024-08-18,Customer_014,Lamp,Toys & Games,Europe,7,106.12,742.84
242,2024-11-04,Customer_037,Novel,Home & Garden,South America,6,286.81,1720.8600000000001
243,2025-05-22,Customer_018,T-shirt,Fashion,Europe,9,377.42,3396.78
244,2025-07-17,Customer_027,Novel,Home & Garden,Asia,1,349.0,349.0
245,2023-08-17,Customer_007,Headphones,Toys & Games,North America,8,429.21,3433.68
246,2024-05-22,Customer_048,Laptop,Electronics,Asia,7,135.61,949.2700000000001
247,2025-02-02,Customer_035,Smartphone,Books,Asia,5,253.99,1269.95
248,2023-05-02,Customer_022,Lamp,Fashion,Europe,9,246.78,2221.02
249,2023-11-23,Customer_021,Sofa,Electronics,Asia,5,164.18,820.9000000000001
250,2024-04-14,Customer_043,Board Game,Electronics,Asia,6,344.78,2068.68
