OrderID,OrderDate,CustomerID,Product,Category,Region,Quantity,Price,Total
750,2023-08-09,Customer_003,T-shirt,Electronics,Australia,2,100.93,201.86
751,2025-04-13,Customer_028,Smartphone,Electronics,South America,1,376.89,376.89
752,2024-11-12,Customer_041,Headphones,Books,Australia,2,263.06,526.12
753,2025-04-14,Customer_020,Laptop,Books,North America,9,403.3,3629.7000000000003
754,2023-04-25,Customer_016,Laptop,Home & Garden,Asia,3,482.54,1447.6200000000001
755,2025-05-10,Customer_008,Novel,Books,Australia,1,212.58,212.58
756,2023-12-01,Customer_045,Lamp,Electronics,South America,7,162.91,1140.37
757,2025-01-11,Customer_030,Headphones,Home & Garden,Asia,5,144.63,723.15
758,2023-08-08,Customer_036,Board Game,Books,South America,2,347.04,694.08
759,2023-09-04,Customer_034,Action Figure,Fashion,Asia,8,486.08,3888.64
760,2023-04-11,Customer_049,Action Figure,Books,Australia,4,146.48,585.92
761,2024-02-20,Customer_050,Headphones,Books,Australia,2,233.83,467.66
762,2023-08-10,Customer_017,Smartphone,Books,North America,4,290.28,1161.12
763,2023-06-28,Customer_025,Headphones,Books,Europe,4,477.19,1908.76
764,2024-05-23,Customer_006,Novel,Toys & Games,South America,3,127.34,382.02
765,2023-06-24,Customer_043,Lamp,Electronics,South America,8,481.01,3848.08
766,2024-08-28,Customer_020,Lamp,Home & Garden,North America,4,264.39,1057.56
767,2024-09-18,Customer_018,Headphones,Electronics,Asia,2,365.55,731.1
768,2024-11-04,Customer_046,Smartphone,Books,Asia,4,391.76,1567.04
769,2025-02-19,Customer_033,Sofa,Fashion,Australia,9,86.48,778.32
770,2025-01-06,Customer_023,Lamp,Home & Garden,Australia,4,487.5,1950.0
771,2025-01-15,Customer_034,Board Game,Electronics,South America,7,488.18,3417.26
772,2025-04-28,Customer_039,Board Game,Fashion,Europe,5,433.75,2168.75
773,2023-03-08,Customer_010,Shoes,Books,South America,8,422.46,3379.68
774,2024-04-01,Customer_006,Board Game,Fashion,Asia,6,166.5,999.0
775,2023-05-06,Customer_013,T-shirt,Electronics,Europe,8,426.77,3414.16
776,2023-05-19,Customer_043,Headphones,Home & Garden,Europe,3,444.72,1334.16
777,2024-09-16,Customer_017,Smartphone,Electronics,North America,3,136.93,410.79
778,2024-12-31,Customer_018,Lamp,Fashion,Australia,2,89.47,178.94
779,2023-06-05,Customer_005,Laptop,Fashion,Europe,4,379.7,1518.8
780,2024-11-27,Customer_026,Headphones,Electronics,South America,3,290.98,872.94
781,2023-05-01,Customer_015,Lamp,Electronics,Asia,6,58.39,350.34000000000003
782,2023-11-18,Customer_046,Shoes,Electronics,Australia,8,202.76,1622.08
783,2024-03-24,Customer_018,Novel,Fashion,South America,1,169.34,169.34
784,2024-12-10,Customer_030,Sofa,Toys & Games,Asia,7,332.04,2324.28
785,2025-05-06,Customer_007,Headphones,Electronics,South America,7,213.1,1491.7
786,2023-10-18,Customer_029,Lamp,Books,South America,2,326.09,652.18
787,2025-09-02,Customer_011,Lamp,Fashion,Australia,1,400.7,400.7
788,2023-01-04,Customer_006,Smartphone,Toys & Games,Asia,7,355.0,2485.0
789,2024-12-01,Customer_037,Board Game,Home & Garden,South America,6,310.68,1864.08
790,2023-08-27,Customer_037,Laptop,Toys & Games,Europe,8,453.7,3629.6
791,2024-11-08,Customer_021,Smartphone,Home & Garden,Australia,7,127.65,893.5500000000001
792,2023-06-21,Customer_023,Shoes,Toys & Games,North America,7,256.24,1793.68
793,2024-12-24,Customer_011,Shoes,Fashion,Europe,8,379.28,3034.24
794,2025-05-06,Customer_044,Smartphone,Books,Asia,2,115.9,231.8
795,2024-08-05,Customer_031,Shoes,Fashion,Europe,8,109.79,878.32
796,2024-10-22,Customer_015,T-shirt,Toys & Games,South America,8,343.72,2749.76
797,2025-06-21,Customer_049,Shoes,Toys & Games,North America,4,391.42,1565.68
798,2025-03-07,Customer_002,Board Game,Home & Garden,Australia,9,443.75,3993.75
799,2024-09-19,Customer_041,Board Game,Electronics,North America,8,226.92,1815.36
800,2025-06-21,Customer_008,Sofa,Fashion,Europe,8,359.57,2876.56
801,2025-04-14,Customer_006,Lamp,Home & Garden,North America,2,89.62,179.24
802,2024-08-27,Customer_016,Action Figure,Toys & Games,Asia,7,160.81,1125.67
803,2025-09-15,Customer_042,Board Game,Toys & Games,South America,9,317.9,2861.1
804,2024-09-06,Customer_033,Sofa,Electronics,South America,1,78.2,78.2
805,2025-05-19,Customer_024,Sofa,Fashion,Asia,5,478.06,2390.3
806,2024-01-15,Customer_015,Action Figure,Toys & Games,South America,4,68.29,273.16
807,2024-12-10,Customer_035,T-shirt,Books,Australia,9,389.5,3505.5
808,2023-04-20,Customer_030,Sofa,Electronics,South America,7,162.71,1138.97
809,2023-11-26,Customer_026,Laptop,Electronics,South America,7,367.79,2574.53
810,2023-04-11,Customer_005,Shoes,Home & Garden,Europe,5,205.36,1026.8000000000002
811,2024-11-25,Customer_001,Smartphone,Home & Garden,North America,5,375.08,1875.3999999999999
812,2025-04-25,Customer_027,Lamp,Home & Garden,South America,8,450.67,3605.36
813,2025-07-06,Customer_021,Action Figure,Toys & Games,Europe,1,300.09,300.09
814,2024-05-22,Customer_006,Lamp,Electronics,Asia,3,86.14,258.42
815,2024-11-02,Customer_025,Shoes,Fashion,Australia,8,475.78,3806.24
816,2024-08-16,Customer_018,T-shirt,Books,Asia,5,268.58,1342.8999999999999
817,2023-02-05,Customer_005,Sofa,Toys & Games,Australia,4,123.52,494.08
818,2023-08-26,Customer_033,Action Figure,Toys & Games,Europe,1,207.17,207.17
819,2023-09-01,Customer_050,Headphones,Fashion,Asia,4,361.94,1447.76
820,2023-09-08,Customer_018,Board Game,Toys & Games,Europe,1,467.97,467.97
821,2024-01-28,Customer_009,Shoes,Fashion,Australia,6,453.76,2722.56
822,2025-02-05,Customer_010,Headphones,Fashion,South America,2,74.44,148.88
823,2023-10-09,Customer_037,Board Game,Electronics,Europe,3,436.54,1309.6200000000001
824,2023-01-22,Customer_032,Smartphone,Toys & Games,North America,2,297.13,594.26
825,2024-03-05,Customer_031,Smartphone,Toys & Games,South America,4,207.79,831.16
826,2023-08-18,Customer_010,Action Figure,Books,South America,5,234.86,1174.3000000000002
827,2025-09-09,Customer_045,Lamp,Fashion,North America,3,398.33,1194.99
828,2024-02-05,Customer_049,Shoes,Books,Asia,4,423.16,1692.64
829,2023-06-03,Customer_036,Headphones,Books,North America,2,330.66,661.32
830,2023-04-30,Customer_033,Headphones,Books,South America,2,33.94,67.88
831,2024-11-08,Customer_015,T-shirt,Home & Garden,Asia,7,405.19,2836.33
832,2025-06-14,Customer_024,Novel,Electronics,Asia,5,17.74,88.69999999999999
833,2024-01-21,Customer_033,Headphones,Fashion,Australia,9,196.95,1772.55
834,2024-01-25,Customer_029,T-shirt,Toys & Games,North America,4,224.86,899.44
835,2024-12-11,Customer_044,T-shirt,Home & Garden,South America,2,255.52,511.04
836,2024-02-01,Customer_034,Board Game,Home & Garden,Europe,1,131.7,131.7
837,2023-12-13,Customer_047,Smartphone,Home & Garden,Australia,2,212.44,424.88
838,2024-08-09,Customer_045,Sofa,Toys & Games,Europe,8,394.71,3157.68
839,2025-08-08,Customer_009,Shoes,Home & Garden,Asia,1,139.28,139.28
840,2023-03-20,Customer_038,Novel,Home & Garden,South America,9,407.56,3668.04
841,2025-04-10,Customer_003,T-shirt,Toys & Games,South America,5,11.23,56.150000000000006
842,2024-08-07,Customer_018,Headphones,Electronics,North America,8,75.69,605.52
843,2023-07-19,Customer_016,Laptop,Home & Garden,South America,2,463.02,926.04
844,2025-03-24,Customer_004,Board Game,Fashion,South America,9,237.85,2140.65
845,2023-05-14,Customer_022,Headphones,Electronics,North America,9,30.14,271.26
846,2024-07-13,Customer_049,Headphones,Toys & Games,North America,2,307.17,614.34
847,2024-11-30,Customer_030,Board Game,Electronics,South America,5,230.72,1153.6
848,2023-06-20,Customer_038,Lamp,Electronics,South America,2,48.85,97.7
849,2024-03-27,Customer_023,Action Figure,Books,Australia,2,177.24,354.48
850,2023-05-19,Customer_019,Board Game,Toys & Games,Europe,6,309.14,1854.84
851,2025-01-24,Customer_008,Smartphone,Electronics,Australia,1,315.72,315.72
852,2023-11-10,Customer_050,Smartphone,Toys & Games,Australia,5,444.02,2220.1
853,2024-04-20,Customer_027,Smartphone,Home & Garden,Asia,9,248.79,2239.11
854,2023-12-12,Customer_005,Laptop,Toys & Games,South America,8,56.85,454.8
855,2024-01-23,Customer_046,Smartphone,Electronics,Australia,5,61.21,306.05
856,2023-05-06,Customer_026,Novel,Toys & Games,South America,6,211.32,1267.92
857,2024-12-19,Customer_027,Laptop,Books,Australia,1,96.73,96.73
858,2025-04-30,Customer_048,Lamp,Books,Asia,3,460.87,1382.6100000000001
859,2023-07-17,Customer_020,Sofa,Books,South America,3,109.98,329.94
860,2024-11-29,Customer_015,Board Game,Toys & Games,Europe,2,191.3,382.6
861,2025-06-19,Customer_019,Action Figure,Electronics,Asia,2,258.63,517.26
862,2023-01-18,Customer_033,Sofa,Home & Garden,North America,9,168.55,1516.95
863,2024-12-10,Customer_028,Lamp,Fashion,Europe,4,333.98,1335.92
864,2024-03-23,Customer_037,Action Figure,Home & Garden,Australia,4,304.6,1218.4
865,2023-12-17,Customer_039,Smartphone,Books,South America,7,469.99,3289.9300000000003
866,2024-10-26,Customer_021,T-shirt,Electronics,South America,9,416.82,3751.38
867,2024-10-05,Customer_045,Sofa,Toys & Games,Europe,5,303.47,1517.3500000000001
868,2023-11-22,Customer_004,Board Game,Toys & Games,North America,5,226.12,1130.6
869,2024-02-29,Customer_019,Laptop,Electronics,South America,6,309.31,1855.8600000000001
870,2023-06-14,Customer_014,Sofa,Electronics,North America,9,313.42,2820.78
871,2024-07-24,Customer_050,Lamp,Books,North America,5,138.44,692.2
872,2023-06-27,Customer_032,Board Game,Books,Asia,8,93.12,744.96
873,2024-03-15,Customer_034,Smartphone,Electronics,Europe,9,261.91,2357.19
874,2024-10-26,Customer_019,Smartphone,Books,Europe,3,157.1,471.29999999999995
875,2024-11-04,Customer_013,Shoes,Fashion,Europe,5,195.69,978.45
876,2025-07-03,Customer_048,Smartphone,Toys & Games,Australia,2,5.82,11.64
877,2025-05-15,Customer_028,Lamp,Books,Europe,6,342.43,2054.58
878,2024-04-07,Customer_040,Laptop,Books,South America,6,33.72,202.32
879,2025-01-23,Customer_035,Novel,Books,South America,2,369.06,738.12
880,2023-05-16,Customer_008,Lamp,Electronics,Europe,9,107.94,971.46
881,2025-08-07,Customer_031,T-shirt,Fashion,South America,9,86.56,779.04
882,2025-01-17,Customer_046,Board Game,Books,Asia,9,302.28,2720.5199999999995
883,2023-02-16,Customer_017,Headphones,Fashion,Australia,1,491.82,491.82
884,2024-05-11,Customer_002,Shoes,Fashion,Australia,1,213.92,213.92
885,2024-10-01,Customer_025,Lamp,Electronics,North America,6,435.31,2611.86
886,2025-07-18,Customer_017,Lamp,Books,North America,4,35.61,142.44
887,2023-12-04,Customer_046,Headphones,Fashion,Australia,6,256.79,1540.7400000000002
888,2023-06-07,Customer_028,Smartphone,Books,Europe,5,342.47,1712.3500000000001
889,2024-06-08,Customer_038,Novel,Books,Europe,2,190.82,381.64
890,2024-09-22,Customer_025,Action Figure,Home & Garden,Asia,2,69.09,138.18
891,2025-03-25,Customer_049,Action Figure,Toys & Games,Australia,3,12.63,37.89
892,2025-06-05,Customer_013,T-shirt,Books,South America,4,196.44,785.76
893,2023-10-16,Customer_005,Headphones,Electronics,South America,6,372.66,2235.96
894,2025-03-13,Customer_049,Board Game,Toys & Games,North America,3,495.32,1485.96
895,2023-04-26,Customer_047,Action Figure,Electronics,Australia,4,234.22,936.88
896,2024-08-22,Customer_041,Laptop,Electronics,North America,2,150.98,301.96
897,2024-09-28,Customer_015,Shoes,Electronics,Asia,8,176.6,1412.8
898,2024-02-14,Customer_050,Laptop,Home & Garden,North America,4,50.51,202.04
899,2023-06-24,Customer_011,Sofa,Toys & Games,Asia,5,227.81,1139.05
900,2024-05-13,Customer_028,Novel,Electronics,Australia,1,315.43,315.43
901,2025-05-25,Customer_015,Novel,Home & Garden,Asia,2,313.67,627.34
902,2024-07-18,Customer_039,T-shirt,Toys & Games,North America,9,11.32,101.88
903,2024-09-14,Customer_014,Action Figure,Electronics,Australia,2,318.7,637.4
904,2024-07-30,Customer_005,Headphones,Electronics,North America,8,334.51,2676.08
905,2023-11-29,Customer_023,Board Game,Books,South America,6,253.5,1521.0
906,2025-06-05,Customer_016,Sofa,Toys & Games,Europe,3,472.72,1418.16
907,2024-08-08,Customer_030,Smartphone,Fashion,Asia,5,132.73,663.65
908,2023-05-27,Customer_015,Novel,Electronics,Asia,2,426.7,853.4
909,2025-02-11,Customer_043,Novel,Electronics,Europe,9,91.24,821.16
910,2025-02-14,Customer_026,Smartphone,Electronics,Asia,4,134.67,538.68
911,2024-10-05,Customer_012,Sofa,Books,Asia,2,106.42,212.84
912,2023-02-18,Customer_032,Laptop,Books,South America,2,443.23,886.46
913,2023-03-18,Customer_028,Novel,Books,Australia,1,397.8,397.8
914,2023-10-21,Customer_023,Action Figure,Toys & Games,Asia,3,227.99,683.97
915,2023-04-27,Customer_047,T-shirt,Home & Garden,South America,2,192.12,384.24
916,2024-05-08,Customer_044,Sofa,Toys & Games,Asia,1,11.39,11.39
917,2024-07-14,Customer_021,Headphones,Home & Garden,Australia,7,352.46,2467.22
918,2023-04-20,Customer_003,Laptop,Fashion,South America,6,482.64,2895.84
919,2025-09-05,Customer_026,Action Figure,Toys & Games,Asia,7,390.37,2732.59
920,2023-06-29,Customer_001,Lamp,Electronics,South America,7,120.37,842.59
921,2024-07-15,Customer_032,Sofa,Fashion,Europe,6,135.93,815.58
922,2023-03-13,Customer_047,Shoes,Electronics,Asia,9,214.29,1928.61
923,2025-05-08,Customer_007,Action Figure,Home & Garden,North America,2,206.83,413.66
924,2024-03-09,Customer_019,Board Game,Books,Australia,8,120.01,960.08
925,2023-10-13,Customer_023,Laptop,Home & Garden,Asia,7,396.85,2777.9500000000003
926,2024-05-30,Customer_047,Novel,Toys & Games,Asia,4,394.11,1576.44
927,2023-03-16,Customer_026,Headphones,Fashion,North America,7,354.7,2482.9
928,2024-08-19,Customer_014,Action Figure,Fashion,South America,5,7.46,37.3
929,2024-05-05,Customer_013,Novel,Fashion,Australia,7,459.1,3213.7000000000003
930,2023-11-18,Customer_038,Lamp,Home & Garden,North America,7,172.09,1204.63
931,2025-06-06,Customer_020,Laptop,Toys & Games,Australia,8,19.27,154.16
932,2024-06-16,Customer_032,Sofa,Books,Asia,1,320.52,320.52
933,2023-07-28,Customer_029,Headphones,Fashion,Australia,4,370.11,1480.44
934,2023-02-12,Customer_020,Lamp,Books,South America,3,337.13,1011.39
935,2024-05-13,Customer_041,Action Figure,Fashion,Europe,4,198.5,794.0
936,2023-01-29,Customer_041,T-shirt,Fashion,Australia,8,431.28,3450.24
937,2024-02-15,Customer_026,Laptop,Home & Garden,Europe,4,181.47,725.88
938,2025-05-05,Customer_048,Shoes,Electronics,South America,4,271.44,1085.76
939,2023-06-30,Customer_030,T-shirt,Fashion,North America,4,461.27,1845.08
940,2023-11-01,Customer_029,Smartphone,Electronics,Australia,8,365.31,2922.48
941,2025-08-20,Customer_043,Action Figure,Home & Garden,Australia,4,51.86,207.44
942,2024-09-06,Customer_011,Headphones,Fashion,Australia,9,389.68,3507.12
943,2025-02-16,Customer_021,Action Figure,Toys & Games,Australia,7,451.34,3159.3799999999997
944,2023-09-16,Customer_018,Board Game,Fashion,Europe,7,413.57,2894.99
945,2024-01-08,Customer_001,Action Figure,Fashion,South America,3,241.0,723.0
946,2025-05-26,Customer_040,Novel,Toys & Games,Europe,4,413.45,1653.8
947,2025-01-15,Customer_039,Board Game,Toys & Games,Asia,5,42.44,212.2
948,2025-05-07,Customer_035,Shoes,Fashion,Asia,7,130.84,915.88
949,2024-01-16,Customer_002,Lamp,Books,North America,6,434.1,2604.6000000000004
950,2025-06-04,Customer_049,Shoes,Home & Garden,North America,6,25.49,152.94
951,2024-09-04,Customer_023,Novel,Books,Australia,3,202.04,606.12
952,2023-04-01,Customer_046,Novel,Fashion,Asia,2,430.93,861.86
953,2023-03-10,Customer_050,Headphones,Electronics,Europe,9,225.7,2031.3
954,2024-09-09,Customer_023,Novel,Toys & Games,South America,6,46.89,281.34000000000003
955,2024-06-06,Customer_040,Action Figure,Toys & Games,Asia,3,232.26,696.78
956,2023-01-13,Customer_029,T-shirt,Electronics,Asia,5,367.45,1837.25
957,2024-09-08,Customer_002,Shoes,Home & Garden,Europe,5,161.61,808.0500000000001
958,2023-08-14,Customer_022,Laptop,Home & Garden,Asia,2,453.73,907.46
959,2024-02-26,Customer_003,Headphones,Fashion,Europe,5,470.69,2353.45
960,2023-06-17,Customer_033,Sofa,Fashion,Europe,7,88.04,616.2800000000001
961,2025-07-17,Customer_007,T-shirt,Toys & Games,Europe,3,51.23,153.69
962,2024-01-14,Customer_039,Headphones,Electronics,Europe,4,153.18,612.72
963,2023-10-17,Customer_036,Novel,Electronics,Asia,4,237.18,948.72
964,2025-07-11,Customer_037,Shoes,Books,Asia,5,82.72,413.6
965,2023-04-10,Customer_024,Novel,Home & Garden,South America,8,124.58,996.64
966,2023-08-06,Customer_019,Shoes,Home & Garden,North America,6,466.98,2801.88
967,2023-11-03,Customer_039,Smartphone,Fashion,South America,3,358.87,1076.6100000000001
968,2023-12-11,Customer_026,T-shirt,Fashion,Europe,1,300.98,300.98
969,2023-07-30,Customer_047,Sofa,Home & Garden,Australia,1,355.44,355.44
970,2025-02-27,Customer_016,Shoes,Books,South America,4,6.35,25.4
971,2025-01-04,Customer_050,Headphones,Fashion,Australia,8,77.03,616.24
972,2024-10-30,Customer_028,Smartphone,Fashion,Australia,4,347.42,1389.68
973,2024-08-07,Customer_022,Shoes,Books,Asia,2,358.91,717.82
974,2023-10-02,Customer_002,T-shirt,Toys & Games,Europe,4,427.22,1708.88
975,2024-02-14,Customer_010,T-shirt,Home & Garden,North America,7,294.85,2063.9500000000003
976,2025-07-09,Customer_018,Lamp,Electronics,North America,8,280.84,2246.72
977,2024-07-05,Customer_012,Board Game,Electronics,North America,5,201.83,1009.1500000000001
978,2023-08-23,Customer_001,Board Game,Electronics,North America,3,409.2,1227.6
979,2024-09-27,Customer_004,Shoes,Electronics,North America,1,426.75,426.75
980,2023-10-12,Customer_037,Novel,Electronics,Australia,3,228.54,685.62
981,2024-10-26,Customer_021,T-shirt,Toys & Games,Australia,2,190.92,381.84
982,2024-10-20,Customer_020,Laptop,Home & Garden,Australia,1,29.95,29.95
983,2024-12-08,Customer_048,Laptop,Fashion,Europe,7,397.08,2779.56
984,2023-06-22,Customer_006,Laptop,Electronics,South America,4,338.16,1352.64
985,2024-12-24,Customer_021,Laptop,Books,Asia,4,222.4,889.6
986,2023-10-29,Customer_005,T-shirt,Electronics,Australia,7,254.82,1783.74
987,2025-04-02,Customer_042,Sofa,Toys & Games,Europe,7,448.55,3139.85
988,2023-01-01,Customer_017,Sofa,Home & Garden,Europe,6,439.45,2636.7
989,2023-05-19,Customer_017,Board Game,Books,Asia,4,93.65,374.6
990,2024-12-08,Customer_006,Headphones,Electronics,North America,5,425.26,2126.3
991,2025-06-21,Customer_033,Laptop,Toys & Games,Europe,1,257.32,257.32
992,2025-01-01,Customer_023,Novel,Electronics,South America,9,57.53,517.77
993,2025-05-17,Customer_004,Smartphone,Electronics,South America,1,159.18,159.18
994,2024-03-17,Customer_009,Board Game,Books,South America,2,345.04,690.08
995,2025-08-24,Customer_029,Board Game,Toys & Games,Europe,5,447.25,2236.25
996,2025-07-04,Customer_042,Laptop,Home & Garden,Europe,1,58.63,58.63
997,2023-06-12,Customer_011,Novel,Toys & Games,Europe,5,306.78,1533.8999999999999
998,2023-02-20,Customer_039,Lamp,Home & Garden,Europe,5,340.67,1703.3500000000001
999,2023-08-31,Customer_029,Novel,Home & Garden,South America,3,141.71,425.13
1000,2025-05-20,Customer_032,Board Game,Home & Garden,Asia,9,379.54,3415.86
